time stamp,people count,item_count,score_avg,score_std,score_median,score_max,score_min,min_threshold
2021-06-19T17:56:24,1,1,0.936059832572937,0.0,0.936059832572937,0.936059832572937,0.936059832572937,0.5
2021-06-19T17:56:24,1,1,0.9428291320800781,0.0,0.9428291320800781,0.9428291320800781,0.9428291320800781,0.5
2021-06-19T17:56:24,1,1,0.9675958752632141,0.0,0.9675958752632141,0.9675958752632141,0.9675958752632141,0.5
2021-06-19T17:56:25,2,1,0.7741905450820923,0.18435722589492798,0.7741905450820923,0.9585477709770203,0.5898333191871643,0.5
2021-06-19T17:56:25,2,1,0.7435632944107056,0.16495996713638306,0.7435632944107056,0.9085232615470886,0.5786033272743225,0.5
2021-06-19T17:56:25,2,1,0.8355625867843628,0.06297942996025085,0.8355625867843628,0.898542046546936,0.7725831866264343,0.5
2021-06-19T17:56:25,1,1,0.9455183744430542,0.0,0.9455183744430542,0.9455183744430542,0.9455183744430542,0.5
2021-06-19T17:56:26,3,1,0.6762880682945251,0.17526966333389282,0.6132659316062927,0.9154053330421448,0.5001928806304932,0.5
2021-06-19T17:56:26,3,1,0.6567851901054382,0.1913236379623413,0.5333741903305054,0.9270198345184326,0.5099616050720215,0.5
2021-06-19T17:56:26,2,1,0.7389392256736755,0.19509917497634888,0.7389392256736755,0.9340384006500244,0.5438400506973267,0.5
2021-06-19T17:56:26,3,1,0.7121819853782654,0.17872001230716705,0.6801261901855469,0.9453287124633789,0.5110910534858704,0.5
2021-06-19T17:56:27,4,1,0.7159803509712219,0.18731538951396942,0.7007802724838257,0.9430472254753113,0.5193135142326355,0.5
2021-06-19T17:56:27,2,1,0.7609790563583374,0.1782919466495514,0.7609790563583374,0.9392710328102112,0.5826871395111084,0.5
2021-06-19T17:56:27,2,1,0.8449908494949341,0.10761043429374695,0.8449908494949341,0.9526013135910034,0.7373804450035095,0.5
2021-06-19T17:56:29,1,1,0.9592580199241638,0.0,0.9592580199241638,0.9592580199241638,0.9592580199241638,0.5
2021-06-19T17:56:29,1,1,0.9723761081695557,0.0,0.9723761081695557,0.9723761081695557,0.9723761081695557,0.5
2021-06-19T17:56:29,2,1,0.8133804798126221,0.12311431765556335,0.8133804798126221,0.936494767665863,0.6902661323547363,0.5
2021-06-19T17:56:29,2,1,0.8138934969902039,0.14622783660888672,0.8138934969902039,0.9601213335990906,0.6676656603813171,0.5
2021-06-19T17:56:30,1,1,0.9399102926254272,0.0,0.9399102926254272,0.9399102926254272,0.9399102926254272,0.5
2021-06-19T17:56:30,4,1,0.6253724694252014,0.15745702385902405,0.5378044843673706,0.8979814648628235,0.527899444103241,0.5
2021-06-19T17:56:30,2,1,0.78962641954422,0.15198171138763428,0.78962641954422,0.9416081309318542,0.6376447081565857,0.5
2021-06-19T17:56:30,2,1,0.87128746509552,0.0791485607624054,0.87128746509552,0.950435996055603,0.7921388745307922,0.5
2021-06-19T17:56:31,3,1,0.74443119764328,0.15604500472545624,0.7034263014793396,0.9527208209037781,0.5771465301513672,0.5
2021-06-19T17:56:31,3,1,0.6468498706817627,0.19811362028121948,0.5069922804832458,0.9270247220993042,0.506532609462738,0.5
2021-06-19T17:56:31,1,1,0.9358910918235779,0.0,0.9358910918235779,0.9358910918235779,0.9358910918235779,0.5
2021-06-19T17:56:31,3,1,0.7593109607696533,0.1312066614627838,0.7779006361961365,0.9099023342132568,0.5901299118995667,0.5
2021-06-19T17:56:32,2,1,0.7970359325408936,0.1496620774269104,0.7970359325408936,0.946698009967804,0.6473738551139832,0.5
2021-06-19T17:56:32,2,1,0.7446916103363037,0.21259984374046326,0.7446916103363037,0.9572914242744446,0.5320917367935181,0.5
2021-06-19T17:56:32,2,1,0.8256493806838989,0.12693354487419128,0.8256493806838989,0.9525828957557678,0.6987158060073853,0.5
2021-06-19T17:56:32,2,1,0.7523337602615356,0.17980685830116272,0.7523337602615356,0.9321406483650208,0.5725269317626953,0.5
2021-06-19T17:56:33,4,1,0.6840797662734985,0.17077475786209106,0.6208081841468811,0.9630334973335266,0.5316690802574158,0.5
2021-06-19T17:56:33,3,1,0.6826398372650146,0.19137804210186005,0.600972056388855,0.946937620639801,0.5000098347663879,0.5
2021-06-19T17:56:33,4,1,0.6557425856590271,0.17164385318756104,0.5809381008148193,0.9476634860038757,0.5134305953979492,0.5
2021-06-19T17:56:33,1,1,0.9535788893699646,0.0,0.9535788893699646,0.9535788893699646,0.9535788893699646,0.5
2021-06-19T17:56:34,2,1,0.7778177261352539,0.14590054750442505,0.7778177261352539,0.923718273639679,0.6319171786308289,0.5
2021-06-19T17:56:36,2,1,0.7894488573074341,0.15125519037246704,0.7894488573074341,0.9407040476799011,0.638193666934967,0.5
2021-06-19T17:56:36,2,1,0.8380765318870544,0.12765949964523315,0.8380765318870544,0.9657360315322876,0.7104170322418213,0.5
2021-06-19T17:56:36,2,1,0.7282918691635132,0.22826650738716125,0.7282918691635132,0.9565584063529968,0.5000253915786743,0.5
2021-06-19T17:56:36,2,1,0.8124604225158691,0.11596104502677917,0.8124604225158691,0.9284214377403259,0.6964993476867676,0.5
2021-06-19T17:56:37,2,1,0.7582679390907288,0.1896425485610962,0.7582679390907288,0.947910487651825,0.5686253905296326,0.5
2021-06-19T17:56:37,3,1,0.7006025314331055,0.1753019392490387,0.5842365622520447,0.9483649730682373,0.5692060589790344,0.5
2021-06-19T17:56:37,1,1,0.9528145790100098,0.0,0.9528145790100098,0.9528145790100098,0.9528145790100098,0.5
2021-06-19T17:56:37,3,1,0.6888322830200195,0.1843702793121338,0.5964962244033813,0.9461736083030701,0.5238271355628967,0.5
2021-06-19T17:56:38,3,1,0.7480798363685608,0.17370811104774475,0.751497745513916,0.9590984582901001,0.5336434245109558,0.5
2021-06-19T17:56:38,2,1,0.7325565814971924,0.2317993938922882,0.7325565814971924,0.964356005191803,0.5007572174072266,0.5
2021-06-19T17:56:38,3,1,0.7099604606628418,0.14910738170146942,0.6066163182258606,0.9208164215087891,0.6024487018585205,0.5
2021-06-19T17:56:38,3,1,0.7211658954620361,0.15795494616031647,0.6820487380027771,0.931189775466919,0.5502591729164124,0.5
2021-06-19T17:56:39,1,1,0.9487270712852478,0.0,0.9487270712852478,0.9487270712852478,0.9487270712852478,0.5
2021-06-19T17:56:39,3,1,0.7755851149559021,0.18304605782032013,0.8391299247741699,0.961138129234314,0.5264872908592224,0.5
2021-06-19T17:56:39,2,1,0.7974680662155151,0.15764686465263367,0.7974680662155151,0.9551149010658264,0.6398211717605591,0.5
2021-06-19T17:56:39,2,1,0.7382464408874512,0.19287005066871643,0.7382464408874512,0.9311164617538452,0.5453763604164124,0.5
2021-06-19T17:56:40,3,1,0.6926429867744446,0.18436075747013092,0.5850487947463989,0.952112078666687,0.5407682061195374,0.5
2021-06-19T17:56:40,2,1,0.7301476001739502,0.21862757205963135,0.7301476001739502,0.9487751722335815,0.5115200281143188,0.5
2021-06-19T17:56:40,2,1,0.7971160411834717,0.14848387241363525,0.7971160411834717,0.9455999135971069,0.6486321687698364,0.5
2021-06-19T17:56:40,1,1,0.9433977603912354,0.0,0.9433977603912354,0.9433977603912354,0.9433977603912354,0.5
2021-06-19T17:56:41,3,1,0.7480149269104004,0.1731882393360138,0.7422053217887878,0.9629714488983154,0.5388680100440979,0.5
2021-06-19T17:56:41,1,1,0.9528084993362427,0.0,0.9528084993362427,0.9528084993362427,0.9528084993362427,0.5
2021-06-19T17:56:41,3,1,0.6730952262878418,0.19394010305404663,0.5365216732025146,0.9473671317100525,0.5353967547416687,0.5
2021-06-19T17:56:41,1,1,0.9721323847770691,0.0,0.9721323847770691,0.9721323847770691,0.9721323847770691,0.5
2021-06-19T17:56:42,4,1,0.6713346242904663,0.1594163179397583,0.6280616521835327,0.9246257543563843,0.5045896172523499,0.5
2021-06-19T17:56:42,5,1,0.6888320446014404,0.13754189014434814,0.6386184096336365,0.9463329911231995,0.5610208511352539,0.5
2021-06-19T17:56:42,3,1,0.6436502933502197,0.18597672879695892,0.5202620625495911,0.9064973592758179,0.5041913390159607,0.5
2021-06-19T17:56:42,2,1,0.7159674167633057,0.18494713306427002,0.7159674167633057,0.9009145498275757,0.5310202836990356,0.5
2021-06-19T17:56:43,2,1,0.7673974633216858,0.16576159000396729,0.7673974633216858,0.9331590533256531,0.6016358733177185,0.5
2021-06-19T17:56:43,2,1,0.7228387594223022,0.21495559811592102,0.7228387594223022,0.9377943277359009,0.5078831315040588,0.5
2021-06-19T17:56:43,3,1,0.6772559285163879,0.20966871082782745,0.550183117389679,0.9728071093559265,0.5087777376174927,0.5
2021-06-19T17:56:44,1,1,0.9555954933166504,0.0,0.9555954933166504,0.9555954933166504,0.9555954933166504,0.5
2021-06-19T17:56:44,2,1,0.7930898666381836,0.15432175993919373,0.7930898666381836,0.9474115967750549,0.6387680768966675,0.5
2021-06-19T17:56:44,3,1,0.7310457229614258,0.18190664052963257,0.7176980972290039,0.9602085947990417,0.5152302980422974,0.5
2021-06-19T17:56:44,3,1,0.6693475246429443,0.17128033936023712,0.5596483945846558,0.9112265110015869,0.5371676683425903,0.5
2021-06-19T17:56:45,2,1,0.7406937479972839,0.19778108596801758,0.7406937479972839,0.9384748339653015,0.5429126620292664,0.5
2021-06-19T17:56:45,4,1,0.6421965956687927,0.1779693067073822,0.5531952381134033,0.9488924741744995,0.5135034918785095,0.5
2021-06-19T17:56:45,1,1,0.9436774253845215,0.0,0.9436774253845215,0.9436774253845215,0.9436774253845215,0.5
2021-06-19T17:56:45,2,1,0.7464339137077332,0.2188459038734436,0.7464339137077332,0.9652798175811768,0.5275880098342896,0.5
2021-06-19T17:56:46,2,1,0.7562186121940613,0.1847551465034485,0.7562186121940613,0.9409737586975098,0.5714634656906128,0.5
2021-06-19T17:56:46,2,1,0.7502996921539307,0.21356645226478577,0.7502996921539307,0.963866114616394,0.5367332100868225,0.5
2021-06-19T17:56:46,3,1,0.7336280941963196,0.16990916430950165,0.7867980599403381,0.9099801182746887,0.5041062235832214,0.5
2021-06-19T17:56:46,2,1,0.7076467275619507,0.20764374732971191,0.7076467275619507,0.9152904748916626,0.5000029802322388,0.5
2021-06-19T17:56:47,2,1,0.7250841856002808,0.1887032687664032,0.7250841856002808,0.9137874245643616,0.5363808870315552,0.5
2021-06-19T17:56:47,4,1,0.6817717552185059,0.1445254385471344,0.6514596343040466,0.9106176495552063,0.5135504007339478,0.5
2021-06-19T17:56:47,1,1,0.9652184247970581,0.0,0.9652184247970581,0.9652184247970581,0.9652184247970581,0.5
2021-06-19T17:56:47,2,1,0.7788463830947876,0.17383936047554016,0.7788463830947876,0.9526857733726501,0.6050070524215698,0.5
2021-06-19T17:56:48,2,1,0.744206428527832,0.18463942408561707,0.744206428527832,0.9288458228111267,0.5595669746398926,0.5
2021-06-19T17:56:48,3,1,0.7290331721305847,0.15114644169807434,0.6869523525238037,0.9315666556358337,0.5685802698135376,0.5
2021-06-19T17:56:48,2,1,0.7311956286430359,0.18882781267166138,0.7311956286430359,0.9200234413146973,0.5423678159713745,0.5
2021-06-19T17:56:48,2,1,0.7338736057281494,0.21845123171806335,0.7338736057281494,0.9523248672485352,0.5154224038124084,0.5
2021-06-19T17:56:49,3,1,0.6959624290466309,0.17324033379554749,0.6200667023658752,0.9356482625007629,0.5321723818778992,0.5
2021-06-19T17:56:50,3,1,0.734416663646698,0.1381077617406845,0.6534680128097534,0.9288264513015747,0.6209555864334106,0.5
2021-06-19T17:56:50,2,1,0.7554630041122437,0.14619290828704834,0.7554630041122437,0.901655912399292,0.6092700958251953,0.5
2021-06-19T17:56:50,2,1,0.7414640188217163,0.17838025093078613,0.7414640188217163,0.9198442697525024,0.5630837678909302,0.5
2021-06-19T17:56:50,3,1,0.6676614880561829,0.19065673649311066,0.5644606947898865,0.9349867105484009,0.503537118434906,0.5
2021-06-19T17:56:51,1,1,0.9065326452255249,0.0,0.9065326452255249,0.9065326452255249,0.9065326452255249,0.5
2021-06-19T17:56:51,3,1,0.7629942893981934,0.15823271870613098,0.760455846786499,0.9580457210540771,0.5704812407493591,0.5
2021-06-19T17:56:51,1,1,0.9187633395195007,0.0,0.9187633395195007,0.9187633395195007,0.9187633395195007,0.5
2021-06-19T17:56:52,2,1,0.7416980266571045,0.22035732865333557,0.7416980266571045,0.9620553851127625,0.5213407278060913,0.5
2021-06-19T17:56:52,2,1,0.863147497177124,0.08220678567886353,0.863147497177124,0.9453542828559875,0.7809407114982605,0.5
2021-06-19T17:56:52,3,1,0.6543035507202148,0.16946302354335785,0.536570131778717,0.8939483165740967,0.5323922038078308,0.5
2021-06-19T17:56:52,2,1,0.7650407552719116,0.1394084393978119,0.7650407552719116,0.9044491648674011,0.6256322860717773,0.5
2021-06-19T17:56:53,3,1,0.7006425857543945,0.1852375566959381,0.579048216342926,0.962388813495636,0.560490608215332,0.5
2021-06-19T17:56:53,3,1,0.6852949261665344,0.16326236724853516,0.6032482385635376,0.9132224917411804,0.5394142866134644,0.5
2021-06-19T17:56:53,3,1,0.699263870716095,0.14199215173721313,0.6705173850059509,0.8857501745223999,0.5415241718292236,0.5
2021-06-19T17:57:25,1,1,0.9534940719604492,0.0,0.9534940719604492,0.9534940719604492,0.9534940719604492,0.5
2021-06-19T17:57:25,2,1,0.7742750644683838,0.19155201315879822,0.7742750644683838,0.9658270478248596,0.5827230215072632,0.5
2021-06-19T17:57:26,1,1,0.9645722508430481,0.0,0.9645722508430481,0.9645722508430481,0.9645722508430481,0.5
2021-06-19T17:57:26,2,1,0.789659857749939,0.15117117762565613,0.789659857749939,0.9408310651779175,0.6384887099266052,0.5
2021-06-19T17:57:26,2,1,0.7833747863769531,0.15321052074432373,0.7833747863769531,0.9365853071212769,0.6301642656326294,0.5
2021-06-19T17:57:26,3,1,0.7889559864997864,0.12267538160085678,0.7053024768829346,0.9624089002609253,0.699156641960144,0.5
2021-06-19T17:57:27,2,1,0.7224831581115723,0.22003662586212158,0.7224831581115723,0.9425197839736938,0.5024465322494507,0.5
2021-06-19T17:57:27,3,1,0.6860598921775818,0.17553390562534332,0.5799802541732788,0.9334667325019836,0.5447325110435486,0.5
2021-06-19T17:57:27,2,1,0.7395105361938477,0.17702728509902954,0.7395105361938477,0.9165378212928772,0.5624832510948181,0.5
2021-06-19T17:57:27,3,1,0.6980181336402893,0.15310077369213104,0.6663221120834351,0.8993554711341858,0.5283768177032471,0.5
2021-06-19T17:57:28,3,1,0.6476413607597351,0.16721586883068085,0.5471714735031128,0.8832706809043884,0.5124819278717041,0.5
2021-06-19T17:57:28,1,1,0.9569780230522156,0.0,0.9569780230522156,0.9569780230522156,0.9569780230522156,0.5
2021-06-19T17:57:28,2,1,0.7350195646286011,0.20688587427139282,0.7350195646286011,0.9419054388999939,0.5281336903572083,0.5
2021-06-19T17:57:28,4,1,0.6654759645462036,0.1626407504081726,0.5792465806007385,0.946039080619812,0.5573714971542358,0.5
2021-06-19T17:57:29,3,1,0.6983237266540527,0.1772342324256897,0.5819847583770752,0.948760986328125,0.5642254948616028,0.5
2021-06-19T17:57:29,2,1,0.7274397611618042,0.22145597636699677,0.7274397611618042,0.9488956928253174,0.5059837698936462,0.5
2021-06-19T17:57:29,4,1,0.6593458652496338,0.1703730672597885,0.603711724281311,0.9278579950332642,0.5021020770072937,0.5
2021-06-19T17:57:29,2,1,0.7778692245483398,0.1181032657623291,0.7778692245483398,0.895972490310669,0.6597659587860107,0.5
2021-06-19T17:57:30,2,1,0.74347984790802,0.22286686301231384,0.74347984790802,0.9663466811180115,0.5206129550933838,0.5
2021-06-19T17:57:30,2,1,0.7803376317024231,0.1897311806678772,0.7803376317024231,0.9700688123703003,0.5906064510345459,0.5
2021-06-19T17:57:30,1,1,0.9754608273506165,0.0,0.9754608273506165,0.9754608273506165,0.9754608273506165,0.5
2021-06-19T17:57:30,3,1,0.6739740967750549,0.21316373348236084,0.5387139320373535,0.9749208688735962,0.5082874894142151,0.5
2021-06-19T17:57:31,2,1,0.7493340969085693,0.17960086464881897,0.7493340969085693,0.9289349913597107,0.5697332620620728,0.5
2021-06-19T17:57:33,2,1,0.8432817459106445,0.10186582803726196,0.8432817459106445,0.9451475739479065,0.7414159178733826,0.5
2021-06-19T17:57:33,2,1,0.7282474040985107,0.22486597299575806,0.7282474040985107,0.9531133770942688,0.5033814311027527,0.5
2021-06-19T17:57:33,2,1,0.7751776576042175,0.18393760919570923,0.7751776576042175,0.9591152667999268,0.5912400484085083,0.5
2021-06-19T17:57:33,1,1,0.9528912901878357,0.0,0.9528912901878357,0.9528912901878357,0.9528912901878357,0.5
2021-06-19T17:57:34,1,1,0.953464150428772,0.0,0.953464150428772,0.953464150428772,0.953464150428772,0.5
2021-06-19T17:57:34,2,1,0.7605324387550354,0.1988372802734375,0.7605324387550354,0.9593697190284729,0.5616951584815979,0.5
2021-06-19T17:57:34,3,1,0.7093183994293213,0.18571484088897705,0.6720417737960815,0.9531074166297913,0.5028060078620911,0.5
2021-06-19T17:57:34,3,1,0.7362644076347351,0.1496119201183319,0.657176673412323,0.9457625150680542,0.6058540940284729,0.5
2021-06-19T17:57:35,4,1,0.6736404895782471,0.15805046260356903,0.5857217907905579,0.9472984075546265,0.5758200287818909,0.5
2021-06-19T17:57:35,3,1,0.6665356755256653,0.21917033195495605,0.5163039565086365,0.9764413833618164,0.506861686706543,0.5
2021-06-19T17:57:35,1,1,0.9587734341621399,0.0,0.9587734341621399,0.9587734341621399,0.9587734341621399,0.5
2021-06-19T17:57:35,2,1,0.7654390335083008,0.1659885048866272,0.7654390335083008,0.931427538394928,0.5994505286216736,0.5
2021-06-19T17:57:36,1,1,0.9512573480606079,0.0,0.9512573480606079,0.9512573480606079,0.9512573480606079,0.5
2021-06-19T17:57:38,2,1,0.7841678857803345,0.13306084275245667,0.7841678857803345,0.9172287583351135,0.6511070728302002,0.5
2021-06-19T17:57:38,3,1,0.6921103596687317,0.1774623543024063,0.5859673619270325,0.9421325922012329,0.5482312440872192,0.5
2021-06-19T17:57:38,2,1,0.704014241695404,0.20189779996871948,0.704014241695404,0.9059120416641235,0.5021164417266846,0.5
2021-06-19T17:57:38,2,1,0.7311468124389648,0.16492754220962524,0.7311468124389648,0.8960743546485901,0.5662192702293396,0.5
2021-06-19T17:57:39,3,1,0.6524460315704346,0.18243277072906494,0.54656583070755,0.909137487411499,0.5016348361968994,0.5
2021-06-19T17:57:39,2,1,0.8240044116973877,0.11172747611999512,0.8240044116973877,0.9357318878173828,0.7122769355773926,0.5
2021-06-19T17:57:39,4,1,0.6506848335266113,0.16756050288677216,0.5766738057136536,0.935878574848175,0.5135129690170288,0.5
2021-06-19T17:57:39,2,1,0.7741695642471313,0.15943285822868347,0.7741695642471313,0.9336023926734924,0.6147366762161255,0.5
2021-06-19T17:57:40,2,1,0.7457359433174133,0.21996235847473145,0.7457359433174133,0.9656983017921448,0.5257735848426819,0.5
2021-06-19T17:57:40,2,1,0.7987557649612427,0.1333719789981842,0.7987557649612427,0.9321277141571045,0.6653837561607361,0.5
2021-06-19T17:57:40,3,1,0.7316752076148987,0.14625997841358185,0.6685997247695923,0.933812141418457,0.5926137566566467,0.5
2021-06-19T17:57:40,4,1,0.7232809066772461,0.14210431277751923,0.6873100996017456,0.9343667030334473,0.5841370224952698,0.5
2021-06-19T17:57:41,2,1,0.771838366985321,0.1393204927444458,0.771838366985321,0.9111588597297668,0.6325178742408752,0.5
2021-06-19T17:57:41,2,1,0.7877684831619263,0.12902528047561646,0.7877684831619263,0.9167937636375427,0.6587432026863098,0.5
2021-06-19T17:57:41,3,1,0.6967460513114929,0.19486740231513977,0.6050167679786682,0.9676645994186401,0.5175567865371704,0.5
2021-06-19T17:57:41,3,1,0.6555747985839844,0.17477646470069885,0.5413564443588257,0.9025151133537292,0.5228529572486877,0.5
2021-06-19T17:57:42,2,1,0.8084919452667236,0.15537068247795105,0.8084919452667236,0.9638625979423523,0.6531212329864502,0.5
2021-06-19T17:57:42,3,1,0.6910701394081116,0.13881705701351166,0.6356441974639893,0.8818820118904114,0.5556843280792236,0.5
2021-06-19T17:57:42,3,1,0.7280726432800293,0.13854004442691803,0.7167261242866516,0.9031372666358948,0.564354419708252,0.5
2021-06-19T17:57:43,2,1,0.7784147262573242,0.1534147560596466,0.7784147262573242,0.9318295121192932,0.625,0.5
2021-06-19T17:57:43,2,1,0.8096973896026611,0.08572468161582947,0.8096973896026611,0.8954220414161682,0.7239726781845093,0.5
2021-06-19T17:57:43,1,1,0.9419169425964355,0.0,0.9419169425964355,0.9419169425964355,0.9419169425964355,0.5
2021-06-19T17:57:43,1,1,0.9440559148788452,0.0,0.9440559148788452,0.9440559148788452,0.9440559148788452,0.5
2021-06-19T17:57:44,2,1,0.7635635137557983,0.2048403024673462,0.7635635137557983,0.9684038162231445,0.5587232112884521,0.5
2021-06-19T17:57:44,1,1,0.9544193148612976,0.0,0.9544193148612976,0.9544193148612976,0.9544193148612976,0.5
2021-06-19T17:57:44,2,1,0.7458150386810303,0.23131170868873596,0.7458150386810303,0.9771267771720886,0.5145033597946167,0.5
2021-06-19T17:57:44,2,1,0.7610204219818115,0.20520731806755066,0.7610204219818115,0.9662277698516846,0.5558131337165833,0.5
2021-06-19T17:57:45,1,1,0.9622141718864441,0.0,0.9622141718864441,0.9622141718864441,0.9622141718864441,0.5
2021-06-19T17:57:45,4,1,0.7221642732620239,0.1936555802822113,0.7240403890609741,0.9381163120269775,0.5024599432945251,0.5
2021-06-19T17:57:45,4,1,0.6789861917495728,0.16706138849258423,0.6339474320411682,0.927186131477356,0.5208637118339539,0.5
2021-06-19T17:57:45,1,1,0.8969089388847351,0.0,0.8969089388847351,0.8969089388847351,0.8969089388847351,0.5
2021-06-19T17:57:46,2,1,0.8229067921638489,0.12052416801452637,0.8229067921638489,0.9434309601783752,0.7023826241493225,0.5
2021-06-19T17:57:46,2,1,0.7966756820678711,0.06851491332054138,0.7966756820678711,0.8651905655860901,0.7281607389450073,0.5
2021-06-19T17:57:46,1,1,0.8105457425117493,0.0,0.8105457425117493,0.8105457425117493,0.8105457425117493,0.5
2021-06-19T17:57:46,1,1,0.9244992136955261,0.0,0.9244992136955261,0.9244992136955261,0.9244992136955261,0.5
2021-06-19T17:57:47,2,1,0.7463692426681519,0.22652360796928406,0.7463692426681519,0.9728928208351135,0.5198456048965454,0.5
2021-06-19T17:57:51,1,1,0.9697120785713196,0.0,0.9697120785713196,0.9697120785713196,0.9697120785713196,0.5
2021-06-19T17:57:51,1,1,0.9740739464759827,0.0,0.9740739464759827,0.9740739464759827,0.9740739464759827,0.5
2021-06-19T17:57:51,3,1,0.6818413138389587,0.20366954803466797,0.5535368323326111,0.9693214893341064,0.5226654410362244,0.5
2021-06-19T17:57:51,3,1,0.6512930393218994,0.21204626560211182,0.5015559196472168,0.9511716365814209,0.5011515021324158,0.5
2021-06-19T17:57:52,2,1,0.8014841079711914,0.1540391743183136,0.8014841079711914,0.9555233120918274,0.6474449634552002,0.5
2021-06-19T17:57:52,1,1,0.9804238080978394,0.0,0.9804238080978394,0.9804238080978394,0.9804238080978394,0.5
2021-06-19T17:57:52,2,1,0.7413605451583862,0.21388891339302063,0.7413605451583862,0.9552494287490845,0.5274716019630432,0.5
2021-06-19T17:57:52,1,1,0.9723610281944275,0.0,0.9723610281944275,0.9723610281944275,0.9723610281944275,0.5
2021-06-19T17:57:53,1,1,0.9635345339775085,0.0,0.9635345339775085,0.9635345339775085,0.9635345339775085,0.5
2021-06-19T17:57:53,2,1,0.7687199115753174,0.2011207640171051,0.7687199115753174,0.9698407053947449,0.5675991773605347,0.5
2021-06-19T17:57:53,2,1,0.7661465406417847,0.1754227578639984,0.7661465406417847,0.9415693283081055,0.5907238125801086,0.5
2021-06-19T17:57:53,1,1,0.9630498290061951,0.0,0.9630498290061951,0.9630498290061951,0.9630498290061951,0.5
2021-06-19T17:57:54,2,1,0.7494276165962219,0.19466441869735718,0.7494276165962219,0.9440920352935791,0.5547631978988647,0.5
2021-06-19T17:57:54,3,1,0.6793637275695801,0.1995217204093933,0.5456662774085999,0.9614033699035645,0.5310215950012207,0.5
2021-06-19T17:57:54,2,1,0.8168150186538696,0.09656891226768494,0.8168150186538696,0.913383960723877,0.7202461361885071,0.5
